screenName,id,text,created,favoriteCount,retweetCount
BlueLineAlerts,628280560616669184,#BlueLine experiencing moderate delays due to a disabled train at State #mbta,2015-08-03T19:05:33Z,0,0
BlueLineAlerts,627815762871328768,#BlueLine experiencing moderate delays due to a disabled train. #mbta,2015-08-02T12:18:36Z,0,0
BlueLineAlerts,626873328041631746,#BlueLine experiencing moderate delays due to police action at Suffolk. #mbta,2015-07-30T21:53:42Z,0,0
BlueLineAlerts,625352499256537088,#BlueLine experiencing minor delays due to a switch problem. #mbta,2015-07-26T17:10:28Z,0,0
BlueLineAlerts,624335340283785216,Shuttle buses replacing #BlueLine service between Airport and Bowdoin stations due to police action. Please expect severe delays as... #mbta,2015-07-23T21:48:39Z,0,0
BlueLineAlerts,624332446004285440,#BlueLine experiencing severe delays due to police action. #mbta,2015-07-23T21:37:09Z,0,0
BlueLineAlerts,623586514291793920,#BlueLine experiencing minor delays due to a disabled train at Maverick #mbta,2015-07-21T20:13:05Z,0,0
BlueLineAlerts,621978806442696704,#BlueLine experiencing minor eastbound delays due to disabled train at State Street station. #mbta,2015-07-17T09:44:37Z,0,0
BlueLineAlerts,615968288586235904,#BlueLine experiencing moderate delays due to police action #mbta,2015-06-30T19:40:58Z,0,0
BlueLineAlerts,615902706855710720,#BlueLine experiencing minor delays due to a signal problem at Orient Heights Station. #mbta,2015-06-30T15:20:22Z,0,0
BlueLineAlerts,615146442106236928,#BlueLine experiencing minor delays due to a disabled train #mbta,2015-06-28T13:15:15Z,0,0
BlueLineAlerts,613684364434653184,#BlueLine experiencing minor delays due to a disabled train at Airport Station. #mbta,2015-06-24T12:25:28Z,0,0
BlueLineAlerts,611201364853694464,#BlueLine experiencing minor delays due to signal problems #mbta,2015-06-17T15:58:55Z,0,0
BlueLineAlerts,610853011066384384,Buses replacing #BlueLine service between Wonderland and Orient Heights Stations on July 11-12 from start to end of service. #mbta,2015-06-16T16:54:41Z,0,0
BlueLineAlerts,610242888996397056,#BlueLine experiencing minor delays due to police action #mbta,2015-06-15T00:30:17Z,0,0
BlueLineAlerts,609383715605712897,"Effective Saturday night on June 27, 2015, last subways will depart downtown stations at approximately 2 a.m. on Friday and Saturda... #mbta",2015-06-12T15:36:14Z,0,0
BlueLineAlerts,607257704885841920,#BlueLine experiencing minor delays due to a disabled train at Airport Station #mbta,2015-06-06T18:48:13Z,0,0
BlueLineAlerts,606782089409777664,#BlueLine experiencing minor westbound delays due to a disabled train at Airport Station. #mbta,2015-06-05T11:18:18Z,0,0
BlueLineAlerts,605413926776500224,#BlueLine experiencing severe eastbound delays due to a disabled train State Station. #mbta,2015-06-01T16:41:42Z,0,0
BlueLineAlerts,605126572505464832,Shuttle buses replacing #BlueLine service between Suffolk Downs and Bowdoin Stations due to a power problem. #mbta,2015-05-31T21:39:52Z,0,0
BlueLineAlerts,605121785596682241,#BlueLine experiencing severe delays due to fire department activity at Airport #mbta,2015-05-31T21:20:50Z,0,0
BlueLineAlerts,604381018326462465,"#BlueLine: Beginning at approx 8 p.m., normal train service will operate between State and Wonderland only. For service beyond Stat... #mbta",2015-05-29T20:17:18Z,0,0
BlueLineAlerts,604285273971802113,Shuttle buses replacing #BlueLine service between Airport and Bowdoin Stations due to fire department activity at Bowdoing. #mbta,2015-05-29T13:56:51Z,0,0
BlueLineAlerts,604278471532134400,#BlueLine experiencing minor delays due to fire department activity at Bowdoin Station. #mbta,2015-05-29T13:29:49Z,0,0
BlueLineAlerts,603551390556954624,#BlueLine experiencing minor delays due to a disabled train #mbta,2015-05-27T13:20:39Z,0,0
BlueLineAlerts,601793406071869440,#BlueLine experiencing minor delays due to a disabled train at Beachmont Station. #mbta,2015-05-22T16:55:03Z,0,0
BlueLineAlerts,600759475939581954,#BlueLine experiencing minor delays due to an earlier disabled train at Airport #mbta,2015-05-19T20:26:35Z,0,0
BlueLineAlerts,598831082847502336,#BlueLine experiencing minor westbound delays due to a signal issue. #mbta,2015-05-14T12:43:50Z,0,0
BlueLineAlerts,597504808870932481,#BlueLine experiencing minor delays due to a switch problem at Orient Heights #mbta,2015-05-10T20:53:42Z,0,0
BlueLineAlerts,596726474591330305,#BlueLine experiencing minor eastbound delays due to a disabled train. #mbta,2015-05-08T17:20:52Z,0,0
BlueLineAlerts,595583594485174272,#BlueLine experiencing minor delays due to a signal problem near Orient Heights Station. #mbta,2015-05-05T13:39:28Z,0,0
BlueLineAlerts,591679398358732801,#BlueLine experiencing moderate delays due to disabled train appraoching Bowdoin Station. #mbta,2015-04-24T19:05:36Z,0,0
BlueLineAlerts,590311779349176320,#BlueLine experiencing moderate delays due to a disabled train at Maverick #mbta,2015-04-21T00:31:10Z,0,0
BlueLineAlerts,590259082315091968,#BlueLine experiencing moderate delays due to a signal problem #mbta,2015-04-20T21:01:46Z,0,0
BlueLineAlerts,589169415154991104,#BlueLine experiencing minor delays due to a disabled train at Maverick Station. #mbta,2015-04-17T20:51:49Z,0,0
BlueLineAlerts,586505051012751361,#BlueLine experiencing minor westbound delays between Maverick and Bowdoin due to a signal problem #mbta,2015-04-10T12:24:35Z,0,0
BlueLineAlerts,582624176126750720,#BlueLine experiencing minor delays between Orient Heights and Maverick Stations due to the presidential motorcade. #mbta,2015-03-30T19:23:22Z,0,0
BlueLineAlerts,581180042471956480,#BlueLine experiencing minor delays due to a signal problem. #mbta,2015-03-26T19:44:54Z,0,0
BlueLineAlerts,581098101378813952,#BlueLine experiencing moderate delays due to a signal problem at Airport Station. #mbta,2015-03-26T14:19:18Z,0,0
BlueLineAlerts,580475720968859650,#BlueLine experiencing minor eastbound delays due to an earlier disabled train at Wonderland #mbta,2015-03-24T21:06:11Z,0,0
BlueLineAlerts,577910270863011840,#BlueLine experiencing moderate delays due to a signal problem near Orient Heights #mbta,2015-03-17T19:12:00Z,0,0
BlueLineAlerts,577429768271966208,#BlueLine experiencing minor westbound delays due to a disabled train at Airport Station. #mbta,2015-03-16T11:22:39Z,0,0
BlueLineAlerts,574030492196028416,#BlueLine experiencing severe delays due to BFD activity at Aquarium. #mbta,2015-03-07T02:15:08Z,0,1
BlueLineAlerts,573628455956430849,#BlueLine experiencing minor delays due to police action at State. #mbta,2015-03-05T23:37:36Z,0,0
BlueLineAlerts,570892122854957057,#BlueLine experiencing moderate westbound delays due to disabled train #mbta,2015-02-26T10:24:23Z,0,0
BlueLineAlerts,570554395731103744,#BlueLine experiencing minor westbound delays due to a disabled train. #mbta,2015-02-25T12:02:22Z,0,0
BlueLineAlerts,569247706314641408,#BlueLine experiencing moderate delays due to police action #mbta,2015-02-21T21:30:03Z,0,0
BlueLineAlerts,568890816938295296,#BlueLine experiencing minor delays due to disabled train #mbta,2015-02-20T21:51:54Z,0,0
BlueLineAlerts,567712678626734082,#BlueLine experiencing moderate westbound delays due to switch problem at Orient Heights Station. #mbta,2015-02-17T15:50:24Z,0,0
BlueLineAlerts,567696641223032832,#BlueLine experiencing moderate eastbound delays due to a disabled train at Revere Beach Station. #mbta,2015-02-17T14:46:41Z,0,0
BlueLineAlerts,567108747030708224,"Limited #BlueLine service will operate between Bowdoin and Airport Stations only on Monday, February 16, 2015. There will be no ser... #mbta",2015-02-15T23:50:36Z,0,0
BlueLineAlerts,566643618317090819,#BlueLine experiencing severe delays due to a disabled train at Aquarium. #mbta,2015-02-14T17:02:20Z,0,0
BlueLineAlerts,566214800360112128,#BlueLine experiencing minor delays due to a disabled train at Orient Heights Station. #mbta,2015-02-13T12:38:22Z,0,0
BlueLineAlerts,566056877927448576,#BlueLine experiencing moderate delays due to a disabled train at Wonderland. #mbta,2015-02-13T02:10:51Z,0,0
BlueLineAlerts,565673095441448960,#BlueLine experiencing moderate delays due to switch problem #mbta,2015-02-12T00:45:50Z,0,0
BlueLineAlerts,565550375806435328,Shuttle buses replacing #BlueLine service between Suffolk Downs and Maverick Stations due to a wire problem. #mbta,2015-02-11T16:38:11Z,0,0
BlueLineAlerts,565529971092107266,#BlueLine experiencing minor westbound delays due to a power problem at Orient Heights Station. #mbta,2015-02-11T15:17:06Z,0,1
BlueLineAlerts,565479581365575683,#BlueLine experiencing minor delays due to a switch problem. #mbta,2015-02-11T11:56:52Z,0,0
BlueLineAlerts,564859439770238976,#BlueLine experiencing moderate eastbound delays due to a disabled train at Wood Island Station. #mbta,2015-02-09T18:52:39Z,0,0
BlueLineAlerts,564738373009813505,#BlueLine experiencing delays due to weather #mbta,2015-02-09T10:51:35Z,0,0
BlueLineAlerts,564610655232466946,#BlueLine experiencing moderate delays due to disabled train at Airport Station #mbta,2015-02-09T02:24:04Z,0,0
BlueLineAlerts,564534832051392512,#BlueLine experiencing moderate delays due to a disabled train at Airport Station #mbta,2015-02-08T21:22:47Z,0,0
BlueLineAlerts,564429408484986880,#BlueLine experiencing minor delays due to snow related activity. #mbta,2015-02-08T14:23:52Z,0,0
BlueLineAlerts,563415632507846657,#BlueLine experiencing minor westbound delays due to a disabled train at Orient Heights Station. #mbta,2015-02-05T19:15:29Z,0,0
BlueLineAlerts,563296647745376256,#BlueLine experiencing minor delays due to a track issue. #mbta,2015-02-05T11:22:41Z,0,0
BlueLineAlerts,562334241523236865,#BlueLine experiencing minor delays due to disabled train #mbta,2015-02-02T19:38:25Z,0,0
BlueLineAlerts,562239986691764224,#BlueLine experiencing minor delays due to a signal problem. #mbta,2015-02-02T13:23:53Z,0,0
BlueLineAlerts,561543078323187712,#BlueLine experiencing minor westbound delays due to disabled train #mbta,2015-01-31T15:14:37Z,0,0
BlueLineAlerts,561470444562579456,#BlueLine experiencing minor delays due to signal problem #mbta,2015-01-31T10:26:00Z,0,0
BlueLineAlerts,561181516626403328,#BlueLine experiencing minor delays due to a police action at State Station. #mbta,2015-01-30T15:17:54Z,0,0
BlueLineAlerts,560531258472951809,#BlueLine experiencing moderate delays due to a disabled train at Airport. #mbta,2015-01-28T20:14:00Z,0,0
BlueLineAlerts,560384757243346945,#BlueLine experiencing moderate delays due to weather #mbta,2015-01-28T10:31:52Z,0,0
BlueLineAlerts,559001782316466176,#BlueLine experiencing minor delays due to a disabled train at State. #mbta,2015-01-24T14:56:25Z,0,0
BlueLineAlerts,558774644405043205,#BlueLine experiencing moderate delays due to a disabled train at Orient Heights. #mbta,2015-01-23T23:53:51Z,0,0
BlueLineAlerts,558592407739305984,#BlueLine experiencing minor delays due to a police action. #mbta,2015-01-23T11:49:42Z,0,0
BlueLineAlerts,553140651777609728,#BlueLine experiencing minor westbound delays due to disabled train #mbta,2015-01-08T10:46:22Z,0,0
BlueLineAlerts,552422174007758849,#BlueLine experiencing minor westbound delays due to a disabled train near Airport Station. #mbta,2015-01-06T11:11:24Z,0,0
BlueLineAlerts,549688051258376193,#BlueLine experiencing minor delays due to disabled train at Maverick Station #mbta,2014-12-29T22:06:58Z,0,0
BlueLineAlerts,549032763639468032,#BlueLine experiencing moderate delays due to a signal problem at Wonderland #mbta,2014-12-28T02:43:06Z,0,0
BlueLineAlerts,548985097240981505,#BlueLine experiencing minor delays due to signal problem at Revere Beach #mbta,2014-12-27T23:33:41Z,0,0
BlueLineAlerts,547884756927787009,#BlueLine experiencing minor delays due to signal problem #mbta,2014-12-24T22:41:19Z,0,0
BlueLineAlerts,547090820298715136,#BlueLine experiencing minor westbound delays due to signal problem at Revere Beach Station #mbta,2014-12-22T18:06:30Z,0,0
BlueLineAlerts,547067156664713217,#BlueLine experiencing minor delays #mbta,2014-12-22T16:32:28Z,0,0
BlueLineAlerts,546826735145459712,#BlueLine experiencing minor westbound delays due to a disabled train at Airport Station #mbta,2014-12-22T00:37:07Z,0,0
BlueLineAlerts,546778007302836224,#BlueLine experiencing minor delays due to power problem at Wood Island Station #mbta,2014-12-21T21:23:30Z,0,0
BlueLineAlerts,546723848520237056,#BlueLine experiencing moderate delays due to police action #mbta,2014-12-21T17:48:17Z,0,0
BlueLineAlerts,546665856256995328,Shuttle buses replacing #BlueLine service between Wonderland and Orient Heights due to a power problem. #mbta,2014-12-21T13:57:51Z,0,0
BlueLineAlerts,546661573310578688,#BlueLine experiencing minor delays due to signal problem #mbta,2014-12-21T13:40:50Z,0,0
BlueLineAlerts,546532976520335360,#BlueLine experiencing minor eastbound delays due to disabled train #mbta,2014-12-21T05:09:50Z,0,0
BlueLineAlerts,546528609931128832,#BlueLine experiencing moderate eastbound delays due to disabled train #mbta,2014-12-21T04:52:29Z,0,0
BlueLineAlerts,546186225309483010,#BlueLine experiencing severe delays due to power problem #mbta,2014-12-20T06:11:58Z,0,0
BlueLineAlerts,546186099258052608,Shuttle buses replacing #BlueLine service due to power problem #mbta,2014-12-20T06:11:28Z,0,0
BlueLineAlerts,545628502423515136,#BlueLine experiencing moderate delays due to switch problem at Orient Heights Station. #mbta,2014-12-18T17:15:46Z,0,0
BlueLineAlerts,544844059345702912,#BlueLine experiencing minor eastbound delays due to a disabled train at Bowdoin Station. #mbta,2014-12-16T13:18:41Z,0,0
BlueLineAlerts,542784890983682049,#BlueLine experiencing minor delays due to a disabled train at Bowdoin. #mbta,2014-12-10T20:56:17Z,0,0
BlueLineAlerts,542404068690259968,#BlueLine experiencing moderate delays due to disabled train at Airport #mbta,2014-12-09T19:43:02Z,0,1
BlueLineAlerts,540859629379805184,Shuttle buses replacing #BlueLine service between Wonderland and Orient Heights Stations due to a power problem. Please expect some... #mbta,2014-12-05T13:25:58Z,0,0
BlueLineAlerts,538359896430112768,#BlueLine experiencing moderate delays due to a disabled train. #mbta,2014-11-28T15:52:56Z,0,0
BlueLineAlerts,538295662157504513,Shuttle buses replacing #BlueLine service due to a power problem from Revere Beach to Wonderland. #mbta,2014-11-28T11:37:41Z,0,0
BlueLineAlerts,537220033920110592,#BlueLine experiencing minor delays due to a signal problem at Wonderland Station. #mbta,2014-11-25T12:23:31Z,0,0
BlueLineAlerts,536586557109829632,#BlueLine experiencing minor delays due to a medical emergency at Bowdoin. #mbta,2014-11-23T18:26:19Z,0,0
BlueLineAlerts,535210036323430400,#BlueLine experiencing moderate delays due to signal problem at Wonderland #mbta,2014-11-19T23:16:31Z,0,0
BlueLineAlerts,534360406538858496,#BlueLine experiencing minor delays due to a signal problem near Maverick Station. #mbta,2014-11-17T15:00:23Z,0,0
BlueLineAlerts,533464699384647680,#BlueLine experiencing minor delays due to disabled train at Aquarium #mbta,2014-11-15T03:41:10Z,0,0
BlueLineAlerts,531839319242440704,#BlueLine experiencing minor delays due to disabled train #mbta,2014-11-10T16:02:29Z,0,0
BlueLineAlerts,531197897631858688,#BlueLine experiencing minor delays between Airport and Bowdoin due to disabled train #mbta,2014-11-08T21:33:42Z,0,0
BlueLineAlerts,530974099045359616,#BlueLine experiencing moderate delays due to an unruly customer. #mbta,2014-11-08T06:44:24Z,0,0
BlueLineAlerts,530680511971459072,#BlueLine experiencing minor delays due to a disabled train at Revere Beach Station. #mbta,2014-11-07T11:17:48Z,0,0
BlueLineAlerts,529308086574796800,#BlueLine experiencing minor delays due to a signal problem. #mbta,2014-11-03T16:24:16Z,0,0
BlueLineAlerts,524237850012041217,#BlueLine experiencing minor delays due to a police action. #mbta,2014-10-20T16:36:57Z,0,0
BlueLineAlerts,520878663433469952,#BlueLine experiencing moderate delays due to signal problem #mbta,2014-10-11T10:08:45Z,0,0
BlueLineAlerts,520759840244006913,Shuttle buses replacing #BlueLine service due to power problem #mbta,2014-10-11T02:16:35Z,0,0
BlueLineAlerts,519976480538124288,#BlueLine experiencing moderate delays due to signal problem at Bowdoin #mbta,2014-10-08T22:23:48Z,0,0
BlueLineAlerts,519874892867837953,#BlueLine experiencing minor delays due to a signal problem #mbta,2014-10-08T15:40:07Z,0,0
BlueLineAlerts,518106869257502721,#BlueLine experiencing minor delays due to a disabled train at Bowdoin #mbta,2014-10-03T18:34:38Z,0,0
BlueLineAlerts,517825183424712704,#BlueLine experiencing minor westbound delays due to police action #mbta,2014-10-02T23:55:19Z,0,0
BlueLineAlerts,515689209181790208,#BlueLine experiencing minor delays due to a disabled train at Wonderland #mbta,2014-09-27T02:27:43Z,0,0
BlueLineAlerts,515272602479497217,#BlueLine experiencing minor delays due to police action #mbta,2014-09-25T22:52:16Z,0,0
BlueLineAlerts,514358765010055168,#BlueLine experiencing minor eastbound delays due to a disabled train. #mbta,2014-09-23T10:21:00Z,0,0
BlueLineAlerts,512908163751096320,#BlueLine experiencing minor eastbound delays due to a disabled train at Bowdoin Station. #mbta,2014-09-19T10:16:50Z,0,0
BlueLineAlerts,512016767334752256,#BlueLine experiencing minor delays due to a medical emergency at Wonderland. #mbta,2014-09-16T23:14:44Z,0,0
BlueLineAlerts,510372549981896704,#BlueLine experiencing minor delays due to a switching problem at Wonderland Station. #mbta,2014-09-12T10:21:12Z,0,0
BlueLineAlerts,510153776712658944,#BlueLine experiencing minor eastbound delays due to a disabled train at Airport #mbta,2014-09-11T19:51:53Z,0,0
BlueLineAlerts,509439256612175873,#BlueLine experiencing minor eastbound delays due to a disabled train at State Street. #mbta,2014-09-09T20:32:38Z,0,0
BlueLineAlerts,509089576540205057,#BlueLine experiencing minor westbound delays due to signal problem at Maverick Station. #mbta,2014-09-08T21:23:08Z,0,0
BlueLineAlerts,507452991969165312,Shuttle buses replacing #BlueLine service Suffolk Downs to Airport due to disabled maintenance equipment. #mbta,2014-09-04T08:59:55Z,1,1
BlueLineAlerts,503616273318961154,#BlueLine experiencing minor delays due to signal problem at Orient Heights. #mbta,2014-08-24T18:54:10Z,0,0
BlueLineAlerts,500408276820180992,#BlueLine experiencing minor delays due to a disabled train at Maverick Station #mbta,2014-08-15T22:26:44Z,0,0
BlueLineAlerts,500263556118745088,#BlueLine experiencing minor delays due to a police action. #mbta,2014-08-15T12:51:40Z,0,0
BlueLineAlerts,499374659570528257,#BlueLine experiencing moderate delays due to signal problem at Wonderland Station. #mbta,2014-08-13T01:59:31Z,0,0
BlueLineAlerts,499255466900615168,#BlueLine experiencing moderate delays due to police action #mbta,2014-08-12T18:05:53Z,0,0
BlueLineAlerts,499146683641769984,#BlueLine experiencing moderate delays due to a swtich problem. #mbta,2014-08-12T10:53:37Z,0,0
BlueLineAlerts,498160428879712257,#BlueLine experiencing minor delays due to a disabled train at Bowdoin #mbta,2014-08-09T17:34:36Z,0,0
BlueLineAlerts,497713801232662529,#BlueLine experiencing minor delays due to a disabled train at Airport Station. #mbta,2014-08-08T11:59:51Z,0,0
BlueLineAlerts,496596007137054720,Shuttle buses replacing #BlueLine service due to power problem at Revere Station #mbta,2014-08-05T09:58:09Z,0,0
BlueLineAlerts,496412152853716993,#BlueLine experiencing minor delays due to a signal problem at Wonderland Station #mbta,2014-08-04T21:47:34Z,0,0
BlueLineAlerts,496379404499832832,#BlueLine experiencing minor delays due to a disabled train at Revere Beach Station #mbta,2014-08-04T19:37:26Z,0,0
BlueLineAlerts,495284576672317440,#BlueLine experiencing moderate delays due to a police action at Revere #mbta,2014-08-01T19:06:59Z,0,0
BlueLineAlerts,495258043136094209,#BlueLine experiencing moderate delays due to a police action. #mbta,2014-08-01T17:21:33Z,0,0
BlueLineAlerts,495174787678081024,#BlueLine experiencing moderate delays due to a signal problem at Wonderland Station. #mbta,2014-08-01T11:50:43Z,0,0
BlueLineAlerts,494931279230808064,#BlueLine experiencing moderate delays due to a signal problem at Wonderland #mbta,2014-07-31T19:43:07Z,0,0
BlueLineAlerts,493213818814988288,"60 State St. Station (entrance/exit) closed due to water leak, Please utilize other two entrances. #mbta",2014-07-27T01:58:32Z,0,0
BlueLineAlerts,490233970463080448,#BlueLine experiencing minor eastbound delays due to disabled train at Orient Heights Station. #mbta,2014-07-18T20:37:41Z,0,0
BlueLineAlerts,489550925821136897,#BlueLine experiencing moderate eastbound delays due to disabled train at Maverick Square Station. #mbta,2014-07-16T23:23:30Z,0,0
BlueLineAlerts,489402179393167362,Aug 2-3: Buses replacing #BlueLine trains between Wonderland and Airport Stations from start to end of service. #mbta,2014-07-16T13:32:26Z,0,0
BlueLineAlerts,488848358061404160,#BlueLine experiencing minor delays due to weather #mbta,2014-07-15T00:51:45Z,0,0
BlueLineAlerts,486937268473851904,#BlueLine experiencing minor delays due to disabled train at Airport WB #mbta,2014-07-09T18:17:46Z,0,0
BlueLineAlerts,485245670635618304,#BlueLine experiencing minor delays due to a medical emergency #mbta,2014-07-05T02:15:57Z,0,0
BlueLineAlerts,484814464060248065,#BlueLine experiencing minor westbound delays due to a disabled train at Airport Station #mbta,2014-07-03T21:42:30Z,0,0
BlueLineAlerts,484682114760474624,"July 3: Beginning at 2 p.m., the Red, Orange, Blue, and #GreenLines will operate with rush-hour levels of service to accommodate in... #mbta",2014-07-03T12:56:35Z,0,0
BlueLineAlerts,483995795654733824,#BlueLine experiencing minor delays due to maintenance #mbta,2014-07-01T15:29:24Z,0,0
BlueLineAlerts,482270994162544640,#BlueLine experiencing moderate eastbound delays due to police investigation at State Street Station. #mbta,2014-06-26T21:15:39Z,0,1
BlueLineAlerts,481890043343417344,#BlueLine experiencing minor delays due to disabled train #mbta,2014-06-25T20:01:54Z,0,0
BlueLineAlerts,481415885241217024,#BlueLine experiencing moderate delays due to disabled train at Aquarium Station #mbta,2014-06-24T12:37:45Z,0,0
BlueLineAlerts,481294339721949184,#BlueLine experiencing moderate delays due to disabled train #mbta,2014-06-24T04:34:47Z,0,0
BlueLineAlerts,478478933189726208,#BlueLine experiencing minor delays due to signal problem #mbta,2014-06-16T10:07:22Z,0,0
BlueLineAlerts,475328515072872448,#BlueLine experiencing moderate delays due to disabled train at Maverick inbound #mbta,2014-06-07T17:28:43Z,0,0
BlueLineAlerts,475095132484931584,Shuttle buses replacing #BlueLine service from Wonderland Station to Revere Station on the WB. #mbta,2014-06-07T02:01:21Z,1,0
BlueLineAlerts,475090719531888640,#BlueLine experiencing moderate delays due to medical emergency #mbta,2014-06-07T01:43:48Z,1,1
